year,gdp,Change,Presidents,Party
1929,104.6,0,Hoover,Republican
1930,92.2,-12.4,Hoover,Republican
1931,77.4,-14.8,Hoover,Republican
1932,59.5,-17.9,Hoover,Republican
1933,57.2,-2.3,Roosevelt,Democrat
1934,66.8,9.6,Roosevelt,Democrat
1935,74.3,7.5,Roosevelt,Democrat
1936,84.9,10.6,Roosevelt,Democrat
1937,93,8.1,Roosevelt,Democrat
1938,87.4,-5.6,Roosevelt,Democrat
1939,93.5,6.1,Roosevelt,Democrat
1940,102.9,9.4,Roosevelt,Democrat
1941,129.4,26.5,Roosevelt,Democrat
1942,166,36.6,Roosevelt,Democrat
1943,203.1,37.1,Roosevelt,Democrat
1944,224.6,21.5,Roosevelt,Democrat
1945,228.2,3.6,Truman,Democrat
1946,227.8,-0.4,Truman,Democrat
1947,249.9,22.1,Truman,Democrat
1948,274.8,24.9,Truman,Democrat
1949,272.8,-2,Truman,Democrat
1950,300.2,27.4,Truman,Democrat
1951,347.3,47.1,Truman,Democrat
1952,367.7,20.4,Truman,Democrat
1953,389.7,22,Eisenhower,Republican
1954,391.1,1.4,Eisenhower,Republican
1955,426.2,35.1,Eisenhower,Republican
1956,450.1,23.9,Eisenhower,Republican
1957,474.9,24.8,Eisenhower,Republican
1958,482,7.1,Eisenhower,Republican
1959,522.5,40.5,Eisenhower,Republican
1960,543.3,20.8,Eisenhower,Republican
1961,563.3,20,Kennedy,Democrat
1962,605.1,41.8,Kennedy,Democrat
1963,638.6,33.5,Kennedy,Democrat
1964,685.8,47.2,Johnson,Democrat
1965,743.7,57.9,Johnson,Democrat
1966,815,71.3,Johnson,Democrat
1967,861.7,46.7,Johnson,Democrat
1968,942.5,80.8,Johnson,Democrat
1969,1019.9,77.4,Nixon,Republican
1970,1075.9,56,Nixon,Republican
1971,1167.8,91.9,Nixon,Republican
1972,1282.4,114.6,Nixon,Republican
1973,1428.5,146.1,Nixon,Republican
1974,1548.8,120.3,Nixon,Republican
1975,1688.9,140.1,Ford,Republican
1976,1877.6,188.7,Ford,Republican
1977,2086,208.4,Ford,Republican
1978,2356.6,270.6,Carter,Democrat
1979,2632.1,275.5,Carter,Democrat
1980,2862.5,230.4,Carter,Democrat
1981,3211,348.5,Carter,Democrat
1982,3345,134,Reagan,Republican
1983,3638.1,293.1,Reagan,Republican
1984,4040.7,402.6,Reagan,Republican
1985,4346.7,306,Reagan,Republican
1986,4590.2,243.5,Reagan,Republican
1987,4870.2,280,Reagan,Republican
1988,5252.6,382.4,Reagan,Republican
1989,5657.7,405.1,Reagan,Republican
1990,5979.6,321.9,W.Bush,Republican
1991,6174,194.4,W.Bush,Republican
1992,6539.3,365.3,W.Bush,Republican
1993,6878.7,339.4,W.Bush,Republican
1994,7308.8,430.1,Clinton,Democrat
1995,7664.1,355.3,Clinton,Democrat
1996,8100.2,436.1,Clinton,Democrat
1997,8608.5,508.3,Clinton,Democrat
1998,9089.2,480.7,Clinton,Democrat
1999,9660.6,571.4,Clinton,Democrat
2000,10284.8,624.2,Clinton,Democrat
2001,10621.8,337,Clinton,Democrat
2002,10977.5,355.7,Bush,Republican
2003,11510.7,533.2,Bush,Republican
2004,12274.9,764.2,Bush,Republican
2005,13093.7,818.8,Bush,Republican
2006,13855.9,762.2,Bush,Republican
2007,14477.6,621.7,Bush,Republican
2008,14718.6,241,Bush,Republican
2009,14418.7,-299.9,Bush,Republican
2010,14964.4,545.7,Obama,Democrat
2011,15517.9,553.5,Obama,Democrat
2012,16155.3,637.4,Obama,Democrat
2013,16691.5,536.2,Obama,Democrat
2014,17393.1,701.6,Obama,Democrat
2015,18036.6,643.5,Obama,Democrat
